"","player_id","name_first","name_last","hand","dob","ioc","height"
"463",100463,"Ben","Mckown","R",19570111,"USA",NA
"464",100464,"Warren","Maher","R",19570115,"AUS",NA
"465",100465,"Mike","Shore","R",19570120,"USA",NA
"466",100466,"Maurice","Hunter","R",19570127,"USA",NA
"467",100467,"Mark","Turpin","R",19570204,"USA",183
"468",100468,"Dominique","Bedel","R",19570220,"FRA",185
"469",100469,"Ashok","Amritraj","R",19570222,"IND",NA
"470",100470,"Juan Carlos","Andrade","R",19570222,"ESP",NA
"471",100471,"Mark","Vines","L",19570223,"USA",170
"472",100472,"Craig","Wittus","R",19570224,"USA",180
"473",100473,"Glenn","Petrovic","R",19570303,"USA",NA
"474",100474,"Chris","Lewis","R",19570309,"NZL",180
"475",100475,"Matt","Mitchell","R",19570316,"USA",180
"476",100476,"Nigel","Sears","R",19570404,"GBR",NA
"477",100477,"Gianni","Ocleppo","R",19570406,"ITA",183
"478",100478,"Pascal","Deniau","R",19570407,"FRA",185
"479",100479,"Reinhart","Probst","R",19570417,"GER",NA
"480",100480,"Josef","Brabenec","R",19570424,"CAN",NA
"481",100481,"Roberto","Vizcaino","R",19570425,"ESP",178
"482",100482,"Jochen","Settelmeyer","R",19570507,"GER",NA
"483",100483,"Christophe","Casa","R",19570530,"FRA",178
"484",100484,"Pem","Guerry","R",19570606,"USA",NA
"485",100485,"Tsuyoshi","Fukui","R",19570622,"JPN",170
"486",100486,"Christophe","Roger-Vasselin","R",19570708,"FRA",188
"487",100487,"Renald","Etienne","R",19570714,"USA",175
"488",100488,"Chris","Delaney","R",19570716,"USA",NA
"489",100489,"Larry","Stefanki","R",19570723,"USA",178
"490",100490,"Jaroslav","Navratil","R",19570724,"CZE",196
"491",100491,"Alan","Chandronnait","R",19570731,"USA",NA
"492",100492,"John","Austin","R",19570731,"USA",193
"493",100493,"Eric","Sherbeck","R",19570807,"USA",193
"494",100494,"John","Picken","R",19570809,"CAN",NA
"495",100495,"Wayne","Hampson","R",19570823,"AUS",183
"496",100496,"Charles Buzz","Strode","R",19570905,"USA",183
"497",100497,"Markus","Gunthardt","R",19570910,"SUI",178
"498",100498,"Klaus","Eberhard","R",19570915,"GER",NA
"499",100499,"Chris","Mayotte","R",19570916,"USA",186
"500",100500,"Rohun","Beven","R",19570921,"GBR",NA
"501",100501,"Gregoire","Rafaitin","R",19570926,"FRA",180
"502",100502,"Vincent","Van Patten","R",19571017,"USA",180
"503",100503,"Lorenzo","Fargas","R",19571019,"ESP",173
"504",100504,"Jerome","Vanier","L",19571102,"FRA",175
"505",100505,"Famiano","Meneschincheri","R",19571113,"ITA",NA
"506",100506,"Howard","Schoenfield","R",19571115,"USA",NA
"507",100507,"Curt","Stalder","R",19571120,"USA",NA
"508",100508,"Peter","Spang","R",19571120,"GER",NA
"509",100509,"Joakim","Berner","R",19571121,"FIN",178
"510",100510,"Franco","Merlone","R",19571216,"ITA",NA
"511",100511,"Kevin","Manning","R",19571218,"USA",175
"512",100512,"Robert","Reininger","R",19580101,"AUT",185
"513",100513,"Hugo","Roverano","R",19580103,"URU",NA
"514",100514,"Manfred","Jungnitsch","R",19580103,"GER",NA
"515",100515,"Shlomo","Glickstein","R",19580106,"ISR",188
"516",100516,"Andrew","Jarrett","R",19580109,"GBR",NA
"517",100517,"Matt","Doyle","R",19580113,"USA",193
"518",100518,"Ricardo","Acuna","R",19580113,"CHI",175
"519",100519,"Scott","Mccain","R",19580115,"USA",180
"520",100520,"Juan","Farrow","R",19580118,"USA",180
"521",100521,"Doug","Adler","L",19580120,"USA",NA
"522",100522,"Chris","Dunk","R",19580123,"USA",193
"523",100523,"Erick","Iskersky","R",19580125,"USA",180
"524",100524,"Shozo","Shiraishi","R",19580127,"JPN",NA
"525",100525,"Gilles","Moretton","R",19580210,"FRA",190
"526",100526,"Ricardo","Ycaza","R",19580216,"ECU",183
"527",100527,"Chris","Bradnam","R",19580226,"GBR",NA
"528",100528,"Randy","Druz","R",19580226,"USA",NA
"529",100529,"Kevin","Curren","R",19580302,"USA",185
"530",100530,"Andreas","Maurer","R",19580308,"GER",175
"531",100531,"Arnaud","Decugis","R",19580325,"FRA",NA
"532",100532,"Johan","Kriek","R",19580405,"USA",175
"533",100533,"Paul","Avis","R",19580414,"RSA",NA
"534",100534,"Steve","Meister","R",19580421,"USA",193
"535",100535,"Tony","Giammalva","R",19580421,"USA",190
"536",100536,"Fernando","Luna","R",19580424,"ESP",175
"537",100537,"Mike","Brunnberg","R",19580504,"USA",190
"538",100538,"Alejandro","Gattiker","R",19580505,"ARG",180
"539",100539,"Rick","Meyers","R",19580514,"USA",173
"540",100540,"Drew","Gitlin","R",19580526,"USA",178
"541",100541,"Jan","Kallquist","R",19580531,"SWE",NA
"542",100542,"Geoff","Macdonald","R",19580605,"USA",NA
"543",100543,"Peter","Elter","R",19580610,"GER",178
"544",100544,"Tony","Mmoh","R",19580614,"NGR",178
"545",100545,"Deon","Joubert","L",19530619,"RSA",NA
"546",100546,"Eric","Fromm","R",19580627,"USA",178
"547",100547,"Rocky","Royer","R",19580627,"USA",NA
"548",100548,"Ivan","Kley","R",19580629,"BRA",183
"549",100549,"Jeff","Lee","R",19580702,"USA",NA
"550",100550,"Brad","Guan","R",19580710,"AUS",NA
"551",100551,"Brad","Drewett","L",19580719,"AUS",185
"552",100552,"Norbert","Henn","R",19580802,"GER",NA
"553",100553,"Nduka","Odizor","R",19580809,"NGR",183
"554",100554,"Matthew","McDonald","R",19580811,"USA",NA
"555",100555,"Jose Luis","Clerc","R",19580816,"ARG",185
"556",100556,"Brian","Levine","R",19580820,"RSA",183
"557",100557,"Jai","Dilouie","R",19580911,"USA",NA
"558",100558,"Rodney","Crowley","R",19580922,"USA",NA
"559",100559,"Mike","Gandolfo","R",19581003,"USA",NA
"560",100560,"Jacques","Manset","R",19581011,"USA",185
"561",100561,"Peter","Smylie","R",19581011,"AUS",NA
"562",100562,"Tom","Cain","R",19581011,"USA",185
"563",100563,"Joel","Hoffman","R",19581014,"USA",NA
"564",100564,"Cary","Stansbury","R",19581017,"USA",196
"565",100565,"Lloyd","Bourne","R",19581018,"USA",190
"566",100566,"Hitoshi","Shirato","R",19581019,"JPN",NA
"567",100567,"Chip","Hooper","R",19581024,"USA",198
"568",100568,"John","Mattke","R",19581029,"USA",183
"569",100569,"Toru","Yonezawa","R",19581031,"JPN",188
"570",100570,"Marty","Davis","R",19581115,"USA",183
"571",100571,"Mark","Freedman","R",19581119,"USA",NA
"572",100572,"Ney","Keller","R",19581202,"BRA",NA
"573",100573,"Ron","Hightower","R",19581212,"USA",185
"574",100574,"Peter","Rennert","L",19581226,"USA",185
"575",100575,"Andy","Andrews","R",19590101,"USA",185
"576",100576,"John","Huebner","R",19590112,"USA",NA
"577",100577,"Rory","Chappell","R",19590113,"RSA",NA
"578",100578,"Brent","Pirow","R",19590206,"RSA",NA
"579",100579,"Heinz","Gunthardt","R",19590208,"SUI",180
"580",100580,"Rick","Cowden","R",19590209,"USA",NA
"581",100581,"John","McEnroe","L",19590216,"USA",180
"582",100582,"Tom","Caine","R",19590228,"USA",NA
"583",100583,"Jeff","Robbins","R",19590301,"USA",NA
"584",100584,"Peter","Lamb","R",19590312,"RSA",NA
"585",100585,"Van","Winitsky","L",19590312,"USA",185
"586",100586,"Eliot","Teltscher","R",19590315,"USA",178
"587",100587,"Steve","Guy","R",19590315,"NZL",188
"588",100588,"Pender","Murphy","R",19590319,"USA",NA
"589",100589,"Harald","Theissen","R",19590323,"GER",NA
"590",100590,"Reid","Freeman","R",19590404,"USA",NA
"591",100591,"Matt","Horwitch","R",19590410,"USA",NA
"592",100592,"Robert","Vant Hof","R",19590410,"USA",193
"593",100593,"Miloslav","Lacek","L",19590416,"CZE",175
"594",100594,"Kevin","Kerns","R",19590424,"USA",NA
"595",100595,"Ronnie","Bathman","R",19590424,"SWE",183
"596",100596,"Bill","Cowan","R",19590428,"CAN",NA
"597",100597,"Jay","Lapidus","L",19590501,"USA",188
"598",100598,"Wolfgang","Popp","R",19590519,"GER",183
"599",100599,"Bernard","Boileau","R",19590525,"BEL",185
"600",100600,"Pascal","Portes","R",19590528,"FRA",175
"601",100601,"Ricardo","Sanchez Rueda","R",19590606,"ESP",173
"602",100602,"Vallis","Wilder","R",19590608,"USA",190
"603",100603,"Roland","Stadler","A",19590614,"SUI",178
"604",100604,"Egan","Adams","R",19590615,"USA",178
"605",100605,"Charlie","Fancutt","R",19590617,"AUS",178
"606",100606,"Mike","Bauer","R",19590629,"USA",188
"607",100607,"Eduardo","Bengoechea","R",19590702,"ARG",185
"608",100608,"John","Benson","R",19590702,"USA",NA
"609",100609,"Zoltan","Kuharszky","R",19590708,"HUN",183
"610",100610,"Eduard","Pana","R",19590717,"ROU",NA
"611",100611,"Mel","Purcell","R",19590718,"USA",178
"612",100612,"Alvaro","Margets","R",19590726,"ESP",NA
"613",100613,"Clarke","Diehl","R",19590728,"USA",NA
"614",100614,"Massimo","Grassotti","R",19590808,"ITA",NA
"615",100615,"Gianluca","Rinaldini","R",19590810,"ITA",NA
"616",100616,"Andy","Kohlberg","L",19590817,"USA",178
"617",100617,"Bud","Schultz","R",19590821,"USA",193
"618",100618,"Leif","Shiras","R",19590821,"USA",183
"619",100619,"George","Kalovelonis","R",19590823,"GRE",190
"620",100620,"Eduardo","Osta","L",19590904,"ESP",160
"621",100621,"Larry","Barnett","R",19590904,"USA",178
"622",100622,"Patrizio","Parrini","R",19590905,"ITA",NA
"623",100623,"Roger","Knapp","L",19590907,"USA",183
"624",100624,"Derek","Tarr","L",19590915,"USA",185
"625",100625,"Scott","Lipton","L",19590915,"USA",NA
"626",100626,"Andy","Garcia","R",19590929,"USA",175
"627",100627,"George","Jarck","R",19591010,"USA",NA
"628",100628,"Michiel","Schapers","R",19591011,"NED",201
"629",100629,"Tiger","Buford","R",19591021,"USA",NA
"630",100630,"Gustavo","Guerrero","L",19591022,"ARG",180
"631",100631,"Tim","Wilkison","L",19591123,"USA",180
"632",100632,"Rolando","Vazquez","R",19591127,"USA",NA
"633",100633,"Scott","Bondurant","R",19591205,"USA",NA
"634",100634,"Larry","Gottfried","R",19591208,"USA",NA
"635",100635,"Mark","Dickson","R",19591208,"USA",190
"636",100636,"Gustavo","Tiberti","R",19591211,"ARG",175
"637",100637,"Stefan","Hermann","R",19591213,"GER",190
"638",100638,"David","Mustard","L",19591229,"NZL",180
"639",100639,"Blaine","Willenborg","R",19600104,"USA",170
"640",100640,"Stefan","Simonsson","R",19600105,"SWE",175
"641",100641,"Jan","Van Langendonck","R",19600110,"BEL",NA
"642",100642,"Juan Carlos","Yunis","R",19600117,"ARG",NA
"643",100643,"Remi","Osho","R",19600119,"NGR",178
"644",100644,"Alexander","Zverev","R",19970420,"GER",198
"645",100645,"Huub","Van Boeckel","R",19600125,"NED",190
"646",100646,"Claudio","Panatta","R",19600202,"ITA",178
"647",100647,"Kiyotaka","Tachibana","R",19600202,"JPN",NA
"648",100648,"Sadiq","Abdullahi","R",19600202,"NGR",NA
"649",100649,"David","Dowlen","R",19600203,"USA",178
"650",100650,"Dirk","Vestweber","R",19600213,"GER",NA
"651",100651,"Alejandro","Ganzabal","R",19600216,"ARG",180
"652",100652,"Cassio","Motta","R",19600222,"BRA",180
"653",100653,"Andres","Gomez","L",19600227,"ECU",193
"654",100654,"Ray","Disco","R",19600304,"USA",NA
"655",100655,"Fritz","Buehning","R",19600305,"USA",196
"656",100656,"Ivan","Lendl","R",19600307,"USA",188
"657",100657,"Mike","Leach","L",19600309,"USA",180
"658",100658,"Andy","Gordon","R",19600316,"USA",NA
"659",100659,"Helmar","Stiegler","R",19600318,"AUT",NA
"660",100660,"Bob","Green","R",19600325,"USA",193
"661",100661,"Damir","Keretic","R",19600326,"GER",178
"662",100662,"Javier","Contreras","R",19600327,"MEX",173
"663",100663,"Marcel","Freeman","R",19600330,"USA",173
"664",100664,"Stephan","Medem","L",19600402,"SUI",185
"665",100665,"Andy","Avrams","R",19600403,"USA",NA
"666",100666,"Ross","Dubbins","R",19600404,"USA",190
"667",100667,"Per","Hjertquist","R",19600406,"SWE",183
"668",100668,"Jeff","Arons","R",19600407,"USA",NA
"669",100669,"Charles Bud","Cox","R",19600411,"USA",196
"670",100670,"Thomas","Renz","R",19600415,"GER",NA
"671",100671,"Guillermo","Stevens","R",19600422,"MEX",180
"672",100672,"Derek","Segal","R",19600507,"RSA",178
"673",100673,"Robbie","Venter","L",19600507,"RSA",180
"674",100674,"Jeff","Turpin","R",19600513,"USA",188
"675",100675,"John","Mccurdy","R",19600513,"AUS",188
"676",100676,"Yannick","Noah","R",19600518,"FRA",193
"677",100677,"Bob","Blazekovic","R",19600526,"USA",NA
"678",100678,"Bill","Gilmour","R",19600529,"AUS",NA
"679",100679,"Jeremy","Dier","R",19600530,"GBR",NA
"680",100680,"Peter","Johnston","L",19600601,"AUS",178
"681",100681,"Morris Skip","Strode","R",19600605,"USA",193
"682",100682,"Ernie","Fernandez","R",19600608,"PUR",190
"683",100683,"Robert","Crames","R",19600621,"USA",NA
"684",100684,"Andreas","Muschik","R",19600710,"GER",NA
"685",100685,"Martin","Guntrip","R",19600718,"GBR",NA
"686",100686,"Karl","Richter","L",19600721,"USA",170
"687",100687,"Delayne","Howell","R",19600727,"USA",NA
"688",100688,"Mike","Benson","R",19600801,"USA",NA
"689",100689,"Tim","Mayotte","R",19600803,"USA",190
"690",100690,"Marco","Armellini","R",19600817,"ITA",188
"691",100691,"Ivo","Werner","R",19600819,"GER",180
"692",100692,"Greg","Amaya","R",19600823,"USA",NA
"693",100693,"James","Rubin","R",19600829,"USA",NA
"694",100694,"Eric","Riley","R",19600831,"USA",NA
"695",100695,"Tim","Downey","R",19600831,"USA",NA
"696",100696,"Mark","Buckley","R",19600901,"USA",178
"697",100697,"Choon Ho","Kim","R",19600902,"KOR",163
"698",100698,"Young Dae","Jeon","R",19601004,"KOR",183
"699",100699,"Chris","Johnstone","R",19601012,"AUS",175
"700",100700,"Heinz","Gildemeister","R",19601018,"CHI",178
"701",100701,"Marko","Ostoja","R",19601020,"CRO",175
"702",100702,"Sean","Brawley","R",19601024,"USA",178
"703",100703,"Randy","Nixon","R",19601105,"USA",193
"704",100704,"Billy","Nealon","L",19601111,"USA",178
"705",100705,"Erik","Vant Hof","R",19601112,"USA",188
"706",100706,"Mike","Howard","R",19601114,"USA",NA
"707",100707,"Mark","Witsken","R",19601130,"USA",188
"708",100708,"Kevin","Mcclintic","R",19601201,"USA",NA
"709",100709,"Greg","Neuhart","R",19601202,"USA",206
"710",100710,"Phil","Lehnhoff","R",19601208,"USA",NA
"711",100711,"Pedro","Rebolledo","R",19601217,"CHI",170
"712",100712,"Tres","Cushing","R",19601225,"USA",NA
"713",100713,"John","Fitzgerald","R",19601228,"AUS",183
"714",100714,"Broderick","Dyke","L",19601231,"AUS",183
"715",100715,"Jim","Gurfein","L",19610104,"USA",175
"716",100716,"Norm","Schellenger","R",19610112,"USA",180
"717",100717,"Tim","Robson","R",19610114,"GBR",NA
"718",100718,"Paul","Crozier","R",19610121,"USA",NA
"719",100719,"Juan","Avendano","R",19610129,"ESP",178
"720",100720,"Ted","Erck","R",19610214,"USA",193
"721",100721,"Wolfgang","Baerenthaler","R",19610215,"AUT",NA
"722",100722,"Michael","Fancutt","R",19610220,"AUS",190
"723",100723,"Jacques","Hervet","R",19610225,"FRA",NA
"724",100724,"Gary","Niebur","L",19610309,"USA",188
"725",100725,"Michael","Mortensen","R",19610312,"DEN",188
"726",100726,"Greg","Whitecross","R",19610315,"AUS",185
"727",100727,"Raul Antonio","Viver","L",19610317,"ECU",190
"728",100728,"Todd","Nelson","R",19610318,"USA",185
"729",100729,"Fernando","Soler","R",19610327,"ESP",185
"730",100730,"Florin","Segarceanu","R",19610329,"ROU",180
"731",100731,"Hector","Ortiz","R",19610402,"MEX",180
"732",100732,"Ricardo","Rivera","R",19610408,"ARG",NA
"733",100733,"Woo Ryong","Lee","R",19610408,"KOR",173
"734",100734,"Andy","Krantz","R",19610411,"USA",NA
"735",100735,"Stevenson","Clarke","R",19610413,"USA",NA
"736",100736,"Hugo","Nunez","R",19610414,"ECU",170
"737",100737,"Gary","Lemon","R",19610416,"USA",190
"738",100738,"Schalk","Van Der Merwe","R",19610416,"RSA",NA
"739",100739,"Miguel","Margets","R",19610420,"ESP",NA
"740",100740,"Dan","Cassidy","R",19610429,"USA",178
"741",100741,"Darrell","Smith","R",19610430,"USA",NA
"742",100742,"Christo","Steyn","R",19610501,"RSA",185
"743",100743,"Mike","Conroy","R",19610502,"USA",183
"744",100744,"Peter","Doohan","R",19610502,"AUS",190
"745",100745,"Stefan","Reich","R",19610504,"GER",NA
"746",100746,"Brett","Buffington","R",19610505,"USA",183
"747",100747,"Glenn","Layendecker","L",19610509,"USA",185
"748",100748,"Frank","Schafer","R",19610512,"GER",NA
"749",100749,"Dave","Siegler","R",19610531,"USA",NA
"750",100750,"Tracy","Fenelon","R",19610601,"USA",NA
"751",100751,"Roberto","Saad","R",19610603,"ARG",185
"752",100752,"Ramesh","Krishnan","R",19610605,"IND",170
"753",100753,"Juan Carlos","Ayala","R",19610618,"CHI",NA
"754",100754,"Rafael","Avalos Brenes","R",19610621,"CRC",NA
"755",100755,"Mark","Blincow","R",19610701,"GBR",NA
"756",100756,"David","Sammel","R",19610705,"RSA",NA
"757",100757,"Anders","Jarryd","R",19610713,"SWE",180
"758",100758,"John","Van Nostrand","R",19610717,"USA",NA
"759",100759,"Danie","Visser","L",19610726,"RSA",180
"760",100760,"Mark","Pinchoff","R",19610729,"USA",NA
"761",100761,"Danny","Saltz","R",19610730,"USA",193
"762",100762,"Freddie","Sauer","R",19610802,"RSA",NA
"763",100763,"Brad","Gilbert","R",19610809,"USA",185
"764",100764,"Gabriel","Urpi","R",19610816,"ESP",173
"765",100765,"Rodney","Harmon","R",19610816,"USA",188
"766",100766,"Craig","Kardon","R",19610825,"USA",185
"767",100767,"Rudiger","Vogel","R",19610831,"GER",NA
"768",100768,"Nick","Brown","R",19610903,"GBR",190
"769",100769,"Mario","Martinez","R",19610912,"BOL",170
"770",100770,"Peter","Moraing","R",19610913,"GER",193
"771",100771,"Kelvin","Belcher","R",19610920,"USA",185
"772",100772,"Kelly","Evernden","R",19610921,"NZL",175
"773",100773,"Brian","Joelson","R",19610930,"USA",183
"774",100774,"Thomas","Stalhandske","R",19611002,"ARG",190
"775",100775,"Tian C","Viljoen","R",19611004,"RSA",NA
"776",100776,"Tomm","Warneke","R",19611009,"USA",193
"777",100777,"Doug","Stone","R",19611010,"USA",NA
"778",100778,"Joe","Leytze","R",19611014,"USA",NA
"779",100779,"Kevin","Moir","R",19611014,"RSA",188
"780",100780,"Mike","De Palmer","L",19611017,"USA",185
"781",100781,"Bernhard","Pils","R",19611020,"AUT",178
"782",100782,"Pablo","Arraya","R",19611021,"PER",180
"783",100783,"Mark","Mees","R",19611026,"USA",NA
"784",100784,"Darcy","Carroll","R",19611102,"USA",NA
"785",100785,"Jesus","Colas","R",19611111,"ESP",170
"786",100786,"Marcus","Schur","R",19611114,"GER",NA
"787",100787,"Dale","Houston","R",19611115,"AUS",188
"788",100788,"Joseph","Russell","R",19611122,"USA",188
"789",100789,"Ivan","Dupasquier","R",19611123,"SUI",NA
"790",100790,"Bruce","Derlin","L",19611128,"NZL",180
"791",100791,"Bruce","Brescia","R",19611201,"USA",NA
"792",100792,"Adrian","Marcu","R",19611203,"ROU",190
"793",100793,"Stephane","Bonneau","R",19611208,"CAN",188
"794",100794,"Srinivasan","Vasudevan","R",19620104,"IND",190
"795",100795,"Alvaro","Jordan","R",19620108,"COL",185
"796",100796,"Ahmed","El Mehelmy","R",19620125,"EGY",183
"797",100797,"Ben","Testerman","L",19620202,"USA",185
"798",100798,"Howard","Sands","R",19620205,"USA",173
"799",100799,"Carlos","Castellan","R",19620208,"ARG",190
"800",100800,"Diego","Perez","R",19620209,"URU",178
"801",100801,"Richard","Akel","L",19620212,"USA",NA
"802",100802,"Charles","Honey","R",19620213,"RSA",185
"803",100803,"Stefan","Svensson","R",19620217,"SWE",185
"804",100804,"Henri","De Wet","R",19620301,"RSA",188
"805",100805,"Mark","Groetsch","R",19620306,"USA",NA
"806",100806,"Paul","Lobban","R",19620310,"RSA",183
"807",100807,"Marcelo","Hennemann","R",19620311,"BRA",170
"808",100808,"Peter","Pfannkoch","R",19620317,"GER",NA
"809",100809,"Juan","Aguilera","R",19620322,"ESP",183
"810",100810,"Paul","Chamberlin","R",19620326,"USA",178
"811",100811,"Michael","Brandt","R",19620405,"GER",NA
"812",100812,"Gerald","Mild","R",19620408,"AUT",NA
"813",100813,"Uwe","Schumann","R",19620408,"GER",NA
"814",100814,"Joan","Roura Agusti","R",19620415,"ESP",193
"815",100815,"David","Pate","R",19620416,"USA",183
"816",100816,"Joshua","Sarner","R",19620422,"USA",NA
"817",100817,"Mark","Basham","L",19620424,"USA",175
"818",100818,"Vaughn","Bryan","R",19620424,"USA",188
"819",100819,"Daniel","Montes De Oca","R",19620426,"URU",170
"820",100820,"Thierry","Pham","R",19620428,"FRA",178
"821",100821,"Hans","Simonsson","R",19620501,"SWE",178
"822",100822,"John","Losito","R",19620502,"USA",NA
"823",100823,"Steven","Matthews","R",19620502,"GBR",NA
"824",100824,"Peter","Bastiansen","R",19620503,"DEN",193
"825",100825,"Hugo","Chapacu","R",19620505,"PAR",178
"826",100826,"Juan Antonio","Rodriguez","R",19620505,"ESP",180
"827",100827,"Jean Luc","Cotard","R",19620507,"FRA",178
"828",100828,"John","Davis","R",19620518,"USA",NA
"829",100829,"Jan","Gunnarsson","R",19620530,"SWE",185
"830",100830,"Gary","Donnelly","R",19620603,"USA",190
"831",100831,"Rick","Rudeen","R",19620605,"USA",188
"832",100832,"Constantinos","Efremoglou","R",19620606,"GRE",188
"833",100833,"Marc","Flur","R",19620608,"USA",190
"834",100834,"Karsten","Schulz","R",19620609,"GER",183
"835",100835,"Hans Dieter","Beutel","R",19620612,"GER",185
"836",100836,"Glenn","Michibata","R",19620613,"CAN",175
"837",100837,"Jeremy","Bates","R",19620619,"GBR",180
"838",100838,"Steve","Wood","R",19620625,"AUS",NA
"839",100839,"Laird","Dunlop","R",19620628,"CAN",180
"840",100840,"Mark","Wooldridge","R",19620707,"USA",188
